year,subject,num_occurences
1880,cleveland, grover,14
1881,washington, george,2
1883,blaine, james gillispie,1
1884,presidential elections,6
1885,women,2
1886,sculpture,1
1887,washington (d.c.),2
1888,blaine, james gillispie,1
1889,hammocks (furniture),1
1890,mckinley, william,2
1891,political platforms,1
1892,mcmillin, benton,2
1893,silver question,6
1894,uncle sam,5
1895,silver question,7
1896,silver question,20
1898,bland, richard parks,1
1906,prints,15
1907,children,1
1910,dreaming,1
1912,lion hunting,1
1914,world war,3
1915,world war,1
1916,editorial cartoons,2
1917,world war,1
1918,mars (roman deity),1
1919,congress,2
1921,schools,1
